Date,AAPL,AMZN,BRK-B,GOOGL,JPM,META,MSFT,NVDA,TSLA
2023-08-09,176.22361755371094,137.85000610351562,358.0199890136719,128.7718505859375,146.72198486328125,303.3399963378906,316.7754211425781,42.52542495727539,242.19000244140625
2023-08-10,176.00601196289062,138.55999755859375,356.9800109863281,128.80165100097656,146.5025634765625,303.8667907714844,317.46356201171875,42.35954284667969,245.33999633789062
2023-08-11,176.0654296875,138.41000366210938,358.3500061035156,128.67250061035156,147.35165405273438,299.7919006347656,315.57611083984375,40.82756805419922,242.64999389648438
2023-08-14,177.71925354003906,140.57000732421875,358.4800109863281,130.43038940429688,147.6569366455078,304.3139953613281,318.5547790527344,43.7236213684082,239.75999450683594
2023-08-15,175.72874450683594,137.6699981689453,354.5,128.89102172851562,143.8979949951172,300.1000061035156,316.41168212890625,43.910499572753906,232.9600067138672
2023-08-16,174.85728454589844,135.07000732421875,354.1099853515625,127.81842803955078,143.2874298095703,292.4869079589844,315.6432800292969,43.45680236816406,225.60000610351562
2023-08-17,172.3122100830078,133.97999572753906,353.19000244140625,129.03005981445312,141.79916381835938,283.3432312011719,312.17547607421875,43.31489944458008,219.22000122070312
2023-08-18,172.79747009277344,133.22000122070312,352.55999755859375,126.58692169189453,142.12351989746094,281.5145263671875,311.7814636230469,43.269927978515625,215.49000549316406
2023-08-21,174.13438415527344,134.67999267578125,352.0899963378906,127.49067687988281,142.6100616455078,288.1238098144531,317.1012878417969,46.93547058105469,231.27999877929688
2023-08-22,175.5108642578125,134.25,350.57000732421875,128.19580078125,139.65255737304688,285.8378601074219,317.67266845703125,45.63733673095703,233.19000244140625
2023-08-23,179.3631591796875,135.52000427246094,354.260009765625,131.46327209472656,140.5970458984375,292.43719482421875,322.1452941894531,47.08436965942383,236.86000061035156
2023-08-24,174.66912841796875,131.83999633789062,354.29998779296875,128.89102172851562,140.46348571777344,284.99310302734375,315.21966552734375,47.13133239746094,230.0399932861328
2023-08-25,176.87750244140625,133.25999450683594,355.92999267578125,128.9903564453125,140.29176330566406,283.7507629394531,318.18499755859375,45.98711013793945,238.58999633789062
2023-08-28,178.44215393066406,133.13999938964844,355.54998779296875,130.11257934570312,140.77833557128906,288.48162841796875,318.8943176269531,46.80355453491211,238.82000732421875
2023-08-29,182.3340301513672,134.91000366210938,358.2900085449219,133.64822387695312,141.92315673828125,296.16424560546875,323.5343933105469,48.751251220703125,257.17999267578125
2023-08-30,185.82981872558594,135.07000732421875,361.05999755859375,134.94924926757812,141.35073852539062,293.29193115234375,323.90875244140625,49.23093032836914,256.8999938964844
2023-08-31,186.04766845703125,138.00999450683594,360.20001220703125,135.23724365234375,139.6048583984375,294.0771179199219,322.8940124511719,49.321868896484375,258.0799865722656
2023-09-01,187.62228393554688,138.1199951171875,362.4599914550781,134.73074340820312,140.0723114013672,294.5640869140625,323.7806091308594,48.476436614990234,245.00999450683594
2023-09-05,187.85992431640625,137.27000427246094,360.4700012207031,134.83998107910156,138.52676391601562,298.3110046386719,328.5980224609375,48.51540756225586,256.489990234375
2023-09-06,181.13577270507812,135.36000061035156,361.6700134277344,133.53897094726562,138.2978057861328,297.3370056152344,327.9380187988281,47.03327941894531,251.9199981689453
2023-09-07,175.83767700195312,137.85000610351562,361.79998779296875,134.33349609375,137.1147918701172,296.8401184082031,325.0120849609375,46.21376419067383,251.49000549316406
2023-09-08,176.45166015625,138.22999572753906,363.1499938964844,135.44581604003906,137.21974182128906,296.0648498535156,329.30731201171875,45.545162200927734,248.5
2023-09-11,177.6201934814453,143.10000610351562,365.5199890136719,135.98211669921875,137.82080078125,305.6756286621094,332.9228515625,45.151390075683594,273.5799865722656
2023-09-12,174.58990478515625,141.22999572753906,367.7799987792969,134.41293334960938,139.61439514160156,299.8117370605469,326.8444519042969,44.84356689453125,267.4800109863281
2023-09-13,172.5201873779297,144.85000610351562,367.82000732421875,135.77357482910156,139.68118286132812,303.19091796875,331.07080078125,45.45820999145508,271.29998779296875
2023-09-14,174.0353240966797,144.72000122070312,369.5,137.15403747558594,142.39065551757812,309.8100891113281,333.6716003417969,45.55415344238281,276.0400085449219
2023-09-15,173.31240844726562,140.38999938964844,367.8599853515625,136.45884704589844,141.97085571289062,298.4700622558594,325.31744384765625,43.87413787841797,274.3900146484375
2023-09-18,176.2436981201172,139.97999572753906,370.42999267578125,137.26329040527344,142.26661682128906,300.6963195800781,324.1746826171875,43.940101623535156,265.2799987792969
2023-09-19,177.33302307128906,137.6300048828125,370.4800109863281,137.0944366455078,142.08535766601562,303.20086669921875,323.7707824707031,43.49436569213867,266.5
2023-09-20,173.7877655029297,135.2899932861328,366.82000732421875,132.8238983154297,141.48431396484375,297.8339538574219,316.0077819824219,42.2141227722168,262.5899963378906
2023-09-21,172.2428741455078,129.3300018310547,363.2799987792969,129.5465087890625,140.37762451171875,293.9180908203125,314.78619384765625,40.99283981323242,255.6999969482422
2023-09-22,173.0945587158203,129.1199951171875,360.1600036621094,129.35780334472656,139.03240966796875,297.2475280761719,312.3036193847656,41.58548355102539,244.8800048828125
2023-09-25,174.37205505371094,131.27000427246094,361.7099914550781,130.21192932128906,139.7193145751953,298.98681640625,312.82574462890625,42.19712829589844,246.99000549316406
2023-09-26,170.29202270507812,125.9800033569336,359.4200134277344,127.68932342529297,138.2691650390625,297.1282958984375,307.50592041015625,41.886314392089844,244.1199951171875
2023-09-27,168.77684020996094,125.9800033569336,357.7799987792969,129.6458282470703,139.08010864257812,295.9157409667969,308.146240234375,42.44297790527344,240.5
2023-09-28,169.03433227539062,125.9800033569336,357.05999755859375,131.40370178222656,140.8069305419922,302.09765625,308.983642578125,43.06361770629883,246.3800048828125
2023-09-29,169.5492706298828,127.12000274658203,350.29998779296875,129.96363830566406,138.35504150390625,298.37060546875,311.0622863769531,43.47337341308594,250.22000122070312
2023-10-02,172.0646514892578,129.4600067138672,348.0799865722656,133.25096130371094,137.16250610351562,304.94012451171875,317.0224609375,44.755619049072266,251.60000610351562
2023-10-03,170.7277069091797,124.72000122070312,343.0400085449219,131.5228729248047,136.15121459960938,299.0961608886719,308.7373962402344,43.491363525390625,246.52999877929688
2023-10-04,171.97552490234375,127.0,343.69000244140625,134.31362915039062,136.7617950439453,303.7077331542969,314.2246398925781,44.01506042480469,261.1600036621094
2023-10-05,173.21337890625,125.95999908447266,345.05999755859375,134.14480590820312,137.3384246826172,302.92254638671875,314.61871337890625,44.661678314208984,260.04998779296875
2023-10-06,175.76837158203125,127.95999908447266,346.3399963378906,136.63758850097656,139.4528350830078,313.4974365234375,322.4013977050781,45.73503875732422,260.5299987792969
2023-10-09,177.25381469726562,128.25999450683594,345.45001220703125,137.47183227539062,139.1356658935547,316.409423828125,324.9234313964844,45.24633026123047,259.6700134277344
2023-10-10,176.65960693359375,129.47999572753906,348.55999755859375,137.11428833007812,139.98143005371094,319.86810302734375,323.51470947265625,45.77102279663086,263.6199951171875
2023-10-11,178.0559844970703,131.8300018310547,348.42999267578125,139.58726501464844,140.4619598388672,325.81146240234375,327.4848327636719,46.7784309387207,262.989990234375
2023-10-12,178.95713806152344,132.3300018310547,345.6600036621094,138.01809692382812,140.1351776123047,322.1739196777344,326.2435607910156,46.9173469543457,258.8699951171875
2023-10-13,177.1151885986328,129.7899932861328,345.0899963378906,136.4191131591797,142.23997497558594,312.76190185546875,322.8644714355469,45.43421936035156,251.1199951171875
2023-10-16,176.98641967773438,132.5500030517578,346.2300109863281,138.14718627929688,142.0957794189453,319.18231201171875,327.7016296386719,46.067848205566406,253.9199981689453
2023-10-17,175.43165588378906,131.47000122070312,345.3900146484375,138.762939453125,141.78823852539062,322.01483154296875,327.1301574707031,43.91211700439453,254.85000610351562
2023-10-18,174.13438415527344,128.1300048828125,340.8900146484375,137.0150146484375,140.23129272460938,315.0279541015625,325.2091369628906,42.171142578125,242.67999267578125
2023-10-19,173.75804138183594,128.39999389648438,338.6600036621094,136.80642700195312,139.6354217529297,310.8934020996094,326.4011535644531,42.076202392578125,220.11000061035156
2023-10-20,171.20309448242188,125.16999816894531,335.8599853515625,134.67117309570312,137.38648986816406,306.7589416503906,321.82025146484375,41.36261749267578,211.99000549316406
2023-10-23,171.32191467285156,126.55999755859375,336.8399963378906,135.56497192382812,135.5124053955078,312.0860900878906,324.43084716796875,42.94968795776367,212.0800018310547
2023-10-24,171.7576446533203,128.55999755859375,338.6300048828125,137.85916137695312,135.67579650878906,310.6350402832031,325.62286376953125,43.63727951049805,216.52000427246094
2023-10-25,169.44033813476562,121.38999938964844,336.8999938964844,124.74958801269531,134.9357452392578,297.6947937011719,335.61236572265625,41.754390716552734,212.4199981689453
2023-10-26,165.27117919921875,119.56999969482422,336.1600036621094,121.4424057006836,135.28173828125,286.58331298828125,323.0220947265625,40.30224609375,205.75999450683594
2023-10-27,166.58828735351562,127.73999786376953,331.7099914550781,121.33314514160156,130.4090576171875,294.9119873046875,324.91357421875,40.47614669799805,207.3000030517578
2023-10-30,168.63819885253906,132.7100067138672,337.4100036621094,123.60747528076172,132.0717315673828,300.8056335449219,332.30224609375,41.13675308227539,197.36000061035156
2023-10-31,169.11354064941406,133.08999633789062,341.3299865722656,123.2300796508789,133.64791870117188,299.42413330078125,333.0903625488281,40.75597381591797,200.83999633789062
2023-11-01,172.28250122070312,137.0,343.75,125.5838394165039,133.53256225585938,309.9393005371094,340.93218994140625,42.30007553100586,205.66000366210938
2023-11-02,175.8476104736328,138.07000732421875,349.0199890136719,126.61671447753906,135.91603088378906,308.96533203125,343.14874267578125,43.480369567871094,218.50999450683594
2023-11-03,174.9364776611328,138.60000610351562,351.80999755859375,128.2156982421875,137.4345703125,312.6724853515625,347.562255859375,44.97848892211914,219.9600067138672
2023-11-06,177.49148559570312,139.74000549316406,346.6300048828125,129.35780334472656,138.47251892089844,313.8650817871094,351.23687744140625,45.72405242919922,219.27000427246094
2023-11-07,180.05638122558594,142.7100067138672,346.1700134277344,130.0728759765625,138.40525817871094,316.86663818359375,355.1775207519531,45.92793273925781,222.17999267578125
2023-11-08,181.11599731445312,142.0800018310547,346.29998779296875,130.93690490722656,139.08763122558594,317.8207092285156,357.807861328125,46.54656982421875,222.11000061035156
2023-11-09,180.64064025878906,140.60000610351562,348.17999267578125,129.34788513183594,138.6743621826172,318.5859680175781,355.3351135253906,46.92234420776367,209.97999572753906
2023-11-10,184.8351287841797,143.55999755859375,350.55999755859375,131.68174743652344,140.73104858398438,326.755615234375,364.1818542480469,48.30653381347656,214.64999389648438
2023-11-13,183.24855041503906,142.58999633789062,350.010009765625,131.18521118164062,140.10635375976562,327.173095703125,361.2361755371094,48.59135818481445,223.7100067138672
2023-11-14,185.86639404296875,145.8000030517578,354.25,132.7047119140625,142.66282653808594,334.2494812011719,364.77288818359375,49.626747131347656,237.41000366210938
2023-11-15,186.43161010742188,143.1999969482422,356.7900085449219,133.69786071777344,143.91224670410156,330.6715087890625,364.9209899902344,48.85920715332031,242.83999633789062
2023-11-16,188.1173553466797,142.8300018310547,359.8599853515625,135.99203491210938,145.55567932128906,332.1424255371094,371.33746337890625,49.45085525512695,233.58999633789062
2023-11-17,188.09750366210938,145.17999267578125,358.92999267578125,134.38316345214844,146.8723602294922,332.98724365234375,365.0986633300781,49.26896667480469,234.3000030517578
2023-11-20,189.84274291992188,146.1300048828125,361.3299865722656,135.3166961669922,147.3240966796875,337.88702392578125,372.59112548828125,50.37930679321289,235.60000610351562
2023-11-21,189.03953552246094,143.89999389648438,361.0,136.0317840576172,147.01654052734375,334.9153747558594,368.27728271484375,49.914581298828125,241.1999969482422
2023-11-22,189.7039031982422,146.7100067138672,361.79998779296875,137.54136657714844,147.3625030517578,339.3976745605469,372.9958801269531,48.68730163574219,234.2100067138672
2023-11-24,188.37513732910156,146.74000549316406,362.67999267578125,135.75369262695312,147.5643310546875,336.1576843261719,372.581298828125,47.747859954833984,235.4499969482422
2023-11-27,188.1966552734375,147.72999572753906,361.3399963378906,135.47561645507812,147.2279815673828,332.64935302734375,373.7461242675781,48.213584899902344,236.0800018310547
2023-11-28,188.80152893066406,147.02999877929688,360.04998779296875,136.2602081298828,147.5643310546875,336.91302490234375,377.7835998535156,47.79282760620117,246.72000122070312
2023-11-29,187.78018188476562,146.32000732421875,358.69000244140625,134.06533813476562,148.3140106201172,330.1646728515625,373.9830627441406,48.11164855957031,244.13999938964844
2023-11-30,188.35533142089844,146.08999633789062,360.0,131.6221923828125,150.0054931640625,325.1455993652344,374.0423278808594,46.74245071411133,240.0800018310547
2023-12-01,189.63450622558594,147.02999877929688,357.07000732421875,130.95677185058594,150.7359161376953,322.8298645019531,369.69879150390625,46.737449645996094,238.8300018310547
2023-12-04,187.8396759033203,144.83999633789062,356.6600036621094,128.384521484375,151.84115600585938,318.0592346191406,364.3977966308594,45.48318862915039,235.5800018310547
2023-12-05,191.7961883544922,146.8800048828125,355.0299987792969,130.09275817871094,151.8219451904297,316.3398742675781,367.7343444824219,46.54266357421875,238.72000122070312
2023-12-06,190.7054443359375,144.52000427246094,352.3800048828125,129.12939453125,150.22654724121094,315.5050354003906,364.0621337890625,45.480194091796875,239.3699951171875
2023-12-07,192.6390380859375,146.8800048828125,352.70001220703125,135.99203491210938,150.68788146972656,324.5889892578125,366.1845397949219,46.57264709472656,242.63999938964844
2023-12-08,194.06695556640625,147.4199981689453,353.0799865722656,134.06533813476562,152.35055541992188,330.7112731933594,369.4223937988281,47.48219299316406,243.83999633789062
2023-12-11,191.5581817626953,145.88999938964844,357.05999755859375,132.37698364257812,152.90798950195312,323.28704833984375,366.530029296875,46.603633880615234,239.74000549316406
2023-12-12,193.07537841796875,147.47999572753906,360.0199890136719,131.6122589111328,154.27272033691406,332.1722717285156,369.5704650878906,47.63311767578125,237.00999450683594
2023-12-13,196.298095703125,148.83999633789062,362.0299987792969,131.66192626953125,154.79168701171875,332.6890563964844,369.5605773925781,48.063899993896484,239.2899932861328
2023-12-14,196.4468231201172,147.4199981689453,358.1199951171875,131.03622436523438,157.607666015625,331.12872314453125,361.2289733886719,48.32575988769531,251.0500030517578
2023-12-15,195.91134643554688,149.97000122070312,356.5,131.6917266845703,158.79937744140625,332.8679504394531,365.9673156738281,48.86549377441406,253.5
2023-12-18,194.24546813964844,154.07000732421875,359.6499938964844,134.8697967529297,159.76048278808594,342.508544921875,367.86273193359375,50.051902770996094,252.0800018310547
2023-12-19,195.28662109375,153.7899932861328,361.79998779296875,135.71395874023438,161.89405822753906,348.21337890625,368.4648742675781,49.57913589477539,257.2200012207031
2023-12-20,193.19435119628906,152.1199951171875,355.3500061035156,137.39239501953125,160.06800842285156,347.1399841308594,365.8587646484375,48.08688735961914,247.13999938964844
2023-12-21,193.04559326171875,153.83999633789062,356.1400146484375,139.4581298828125,160.98104858398438,351.9205017089844,368.7412414550781,48.965450286865234,254.5
2023-12-22,191.97467041015625,153.4199981689453,356.4700012207031,140.5208282470703,160.88491821289062,351.2248229980469,369.76788330078125,48.80553436279297,252.5399932861328
2023-12-26,191.42929077148438,153.41000366210938,356.8299865722656,140.5506134033203,161.83642578125,352.65594482421875,369.8468322753906,49.25429916381836,256.6099853515625
2023-12-27,191.5284423828125,153.33999633789062,356.95001220703125,139.40847778320312,162.8070831298828,355.6376037597656,369.26446533203125,49.39223098754883,261.44000244140625
2023-12-28,191.95486450195312,153.3800048828125,357.57000732421875,139.2694549560547,163.6720733642578,356.1246337890625,370.4588928222656,49.4971809387207,253.17999267578125
2023-12-29,190.91366577148438,151.94000244140625,356.6600036621094,138.733154296875,163.4798583984375,351.7912902832031,371.20916748046875,49.4971809387207,248.47999572753906
2024-01-02,184.0814971923828,149.92999267578125,362.4599914550781,137.2235565185547,165.38279724121094,344.1683349609375,366.10552978515625,48.14385986328125,248.4199981689453
2024-01-03,182.70315551757812,148.47000122070312,366.75,137.96841430664062,164.6619873046875,342.3594665527344,365.8390197753906,47.54515838623047,238.4499969482422
2024-01-04,180.38282775878906,144.57000732421875,363.67999267578125,135.4557647705078,165.75469970703125,344.9931945800781,363.2131652832031,47.97394943237305,237.92999267578125
2024-01-05,179.65892028808594,145.24000549316406,365.5899963378906,134.8002471923828,166.58633422851562,349.7936706542969,363.02557373046875,49.072391510009766,237.49000549316406
2024-01-08,184.00216674804688,149.10000610351562,368.17999267578125,137.8889617919922,166.3446044921875,356.4625549316406,369.8764953613281,52.226806640625,240.4499969482422
2024-01-09,183.585693359375,151.3699951171875,366.8999938964844,139.98452758789062,165.02944946289062,355.2400207519531,370.96234130859375,53.11336898803711,234.9600067138672
2024-01-10,184.62689208984375,153.72999572753906,367.9200134277344,141.305419921875,165.37759399414062,368.2001647949219,377.8526916503906,54.32276153564453,233.94000244140625
2024-01-11,184.03192138671875,155.17999267578125,363.3399963378906,141.10679626464844,164.6813201904297,367.405029296875,379.68878173828125,54.79452133178711,227.22000122070312
2024-01-12,184.35916137695312,154.6199951171875,363.6199951171875,141.67286682128906,163.47256469726562,372.19549560546875,383.47943115234375,54.682579040527344,218.88999938964844
2024-01-16,182.08836364746094,153.16000366210938,361.1000061035156,141.51397705078125,162.44754028320312,365.2086181640625,385.25628662109375,56.35374450683594,219.91000366210938
2024-01-17,181.14633178710938,151.7100067138672,359.2900085449219,140.50096130371094,161.57723999023438,366.11297607421875,384.46661376953125,56.0249137878418,215.5500030517578
2024-01-18,187.04638671875,153.5,362.3800048828125,142.49717712402344,161.89634704589844,373.825439453125,388.81005859375,57.0783805847168,211.8800048828125
2024-01-19,189.95179748535156,155.33999633789062,366.989990234375,145.37733459472656,164.6909942626953,381.1006164550781,393.54840087890625,59.461185455322266,212.19000244140625
2024-01-22,192.26223754882812,154.77999877929688,368.05999755859375,144.989990234375,164.49757385253906,379.44085693359375,391.4161376953125,59.62409973144531,208.8000030517578
2024-01-23,193.54141235351562,156.02000427246094,372.1400146484375,146.0327911376953,163.41455078125,382.8398742675781,393.77545166015625,59.84299850463867,209.13999938964844
2024-01-24,192.8671112060547,156.8699951171875,376.5899963378906,147.68142700195312,164.87472534179688,388.3061828613281,397.3884582519531,61.33124923706055,207.8300018310547
2024-01-25,192.53988647460938,157.75,380.8500061035156,150.82968139648438,167.23422241210938,390.77099609375,399.66876220703125,61.58612060546875,182.6300048828125
2024-01-26,190.8045654296875,159.1199951171875,385.3999938964844,151.14752197265625,166.59600830078125,391.7251281738281,398.7408142089844,61.00041580200195,183.25
2024-01-29,190.120361328125,161.25999450683594,383.17999267578125,152.45849609375,167.0311279296875,398.5629577636719,404.4564514160156,62.433692932128906,190.92999267578125
2024-01-30,186.4613494873047,159.0,387.1499938964844,150.4225311279297,170.45437622070312,397.60882568359375,403.3409423828125,62.74253845214844,191.58999633789062
2024-01-31,182.85189819335938,155.1999969482422,383.739990234375,139.1403350830078,168.6073760986328,387.7496643066406,392.4723815917969,61.49616622924805,187.2899932861328
2024-02-01,185.291259765625,159.27999877929688,386.44000244140625,140.1930694580078,167.99815368652344,392.3612060546875,398.5927734375,62.99541473388672,188.86000061035156
2024-02-02,184.2897491455078,171.80999755859375,390.75,141.4047088623047,168.9651641845703,472.0797424316406,405.93719482421875,66.12684631347656,187.91000366210938
2024-02-05,186.10435485839844,170.30999755859375,390.760009765625,142.69580078125,168.74273681640625,456.59521484375,400.4387512207031,69.29725646972656,181.05999755859375
2024-02-06,187.7107696533203,169.14999389648438,393.739990234375,143.11294555664062,169.3229522705078,451.9339904785156,400.2807922363281,68.18881225585938,185.10000610351562
2024-02-07,187.81985473632812,170.52999877929688,397.6600036621094,144.54306030273438,169.64205932617188,466.7128601074219,408.7308044433594,70.0638656616211,187.5800018310547
2024-02-08,186.73899841308594,169.83999633789062,397.489990234375,144.91055297851562,169.03285217285156,467.1203308105469,408.7900390625,69.60609436035156,189.55999755859375
2024-02-09,187.50350952148438,174.4499969482422,398.3599853515625,147.9793701171875,169.2359161376953,465.2419128417969,415.1473083496094,72.09687042236328,193.57000732421875
2024-02-12,185.81561279296875,172.33999633789062,397.7099914550781,146.5194549560547,169.99017333984375,466.02703857421875,409.92529296875,72.2117919921875,188.1300048828125
2024-02-13,183.72067260742188,168.63999938964844,394.79998779296875,144.14581298828125,168.5106658935547,457.3008117675781,401.1001281738281,72.09186553955078,184.02000427246094
2024-02-14,182.83702087402344,170.97999572753906,398.67999267578125,144.94032287597656,170.22227478027344,470.3802185058594,404.9769592285156,73.86297607421875,188.7100067138672
2024-02-15,182.54908752441406,169.8000030517578,403.45001220703125,141.79205322265625,173.93560791015625,481.06439208984375,402.0792541503906,72.62158203125,200.4499969482422
2024-02-16,181.0101318359375,169.50999450683594,405.989990234375,139.55747985839844,173.12330627441406,470.4199523925781,399.6067810058594,72.57659912109375,199.9499969482422
2024-02-20,180.26548767089844,167.0800018310547,407.1499938964844,140.15335083007812,173.80020141601562,468.8595886230469,398.3507995605469,69.41720581054688,193.75999450683594
2024-02-21,181.02008056640625,168.58999633789062,409.25,141.5735321044922,174.9315948486328,465.65594482421875,397.74749755859375,67.43818664550781,194.77000427246094
2024-02-22,183.05543518066406,174.5800018310547,415.1600036621094,143.10301208496094,177.03001403808594,483.6641540527344,407.11309814453125,78.49864196777344,197.41000366210938
2024-02-23,181.21864318847656,174.99000549316406,417.2200012207031,142.97389221191406,177.91966247558594,481.5747985839844,405.81756591796875,78.77750396728516,191.97000122070312
2024-02-26,179.86834716796875,174.72999572753906,409.1400146484375,136.627685546875,177.3104248046875,479.29638671875,403.0484313964844,79.05237579345703,199.39999389648438
2024-02-27,181.32786560058594,173.5399932861328,408.9100036621094,137.92869567871094,177.39747619628906,484.5794677734375,402.9891052246094,78.66154479980469,199.72999572753906
2024-02-28,180.12649536132812,173.16000366210938,412.1400146484375,135.44581604003906,178.29678344726562,481.5647888183594,403.2264404296875,77.62408447265625,202.0399932861328
2024-02-29,179.46127319335938,176.75999450683594,409.3999938964844,137.51158142089844,179.92135620117188,487.64385986328125,409.0812072753906,79.07234954833984,201.8800048828125
2024-03-01,178.37904357910156,178.22000122070312,407.1099853515625,136.2006072998047,179.17674255371094,499.7520751953125,410.9206848144531,82.23775482177734,202.63999938964844
2024-03-04,173.85154724121094,177.5800018310547,403.3900146484375,132.43658447265625,180.5208740234375,495.66302490234375,410.34710693359375,85.19429016113281,188.13999938964844
2024-03-05,168.9070587158203,174.1199951171875,400.739990234375,131.76123046875,182.32919311523438,487.7334289550781,398.2123107910156,85.92495727539062,180.74000549316406
2024-03-06,167.91416931152344,173.50999450683594,403.9599914550781,130.4999237060547,183.27685546875,493.5736083984375,397.6584777832031,88.65970611572266,176.5399932861328
2024-03-07,167.7950439453125,176.82000732421875,402.3900146484375,133.4595184326172,181.671630859375,509.5919494628906,404.63079833984375,92.62689971923828,178.64999389648438
2024-03-08,169.51272583007812,175.35000610351562,403.1499938964844,134.4824676513672,182.0100860595703,503.3836669921875,401.74298095703125,87.48824310302734,175.33999633789062
2024-03-11,171.51829528808594,171.9600067138672,404.760009765625,136.72698974609375,182.07777404785156,481.1369934082031,400.06170654296875,85.73503875732422,177.77000427246094
2024-03-12,171.994873046875,175.38999938964844,404.9800109863281,137.55128479003906,183.57664489746094,497.21502685546875,410.7030944824219,91.87125396728516,177.5399932861328
2024-03-13,169.9098663330078,176.55999755859375,408.1300048828125,138.8324432373047,185.0658416748047,493.0562438964844,410.5251159667969,90.8467025756836,169.47999572753906
2024-03-14,171.76651000976562,178.75,406.7300109863281,142.11978149414062,181.76834106445312,489.3352355957031,420.5335998535156,87.90404510498047,162.5
2024-03-15,171.38922119140625,174.4199981689453,408.1300048828125,140.2129364013672,184.02145385742188,481.64447021484375,411.8305969238281,87.79710388183594,163.57000732421875
2024-03-18,172.4813995361328,174.47999572753906,408.4100036621094,146.66842651367188,186.3036346435547,494.4591064453125,412.72064208984375,88.4148178100586,173.8000030517578
2024-03-19,174.8245849609375,175.89999389648438,411.760009765625,146.02285766601562,187.39633178710938,493.7228088378906,416.7655334472656,89.35739135742188,171.32000732421875
2024-03-20,177.39608764648438,178.14999389648438,416.1099853515625,147.72117614746094,189.85252380371094,502.9557800292969,420.5434265136719,90.33094787597656,175.66000366210938
2024-03-21,170.14813232421875,178.14999389648438,413.7799987792969,146.58897399902344,192.49246215820312,505.1844177246094,424.6378173828125,91.3934555053711,172.82000732421875
2024-03-22,171.05165100097656,178.8699951171875,411.6000061035156,149.73724365234375,190.13296508789062,506.99517822265625,424.0147705078125,94.24615478515625,170.8300018310547
2024-03-25,169.63186645507812,179.7100067138672,409.9200134277344,149.04205322265625,188.39234924316406,500.46844482421875,418.1995849609375,94.9588394165039,172.6300048828125
2024-03-26,168.49998474121094,178.3000030517578,411.57000732421875,149.637939453125,189.27230834960938,493.3746643066406,417.0029296875,92.51895141601562,177.6699981689453
2024-03-27,172.07431030273438,179.8300018310547,416.92999267578125,149.83657836914062,192.93727111816406,491.3549499511719,416.78533935546875,90.2090072631836,179.8300018310547
2024-03-28,170.25735473632812,180.3800048828125,420.5199890136719,149.89614868164062,193.69154357910156,483.116943359375,416.0831604003906,90.31494903564453,175.7899932861328
2024-04-01,168.81771850585938,180.97000122070312,420.20001220703125,154.42491149902344,192.3764190673828,488.857666015625,419.8907470703125,90.32194519042969,175.22000122070312
2024-04-02,167.6361846923828,180.69000244140625,418.9200134277344,153.50128173828125,192.29905700683594,494.8471374511719,416.7952575683594,89.41136169433594,166.6300048828125
2024-04-03,168.44039916992188,182.41000366210938,420.239990234375,153.85882568359375,191.75755310058594,504.16961669921875,415.816162109375,88.92359161376953,168.3800048828125
2024-04-04,167.6163330078125,180.0,415.32000732421875,149.49888610839844,190.29855346679688,508.32843017578125,413.27447509765625,85.865966796875,171.11000061035156
2024-04-05,168.3708953857422,185.07000732421875,418.6199951171875,151.4553985595703,192.04933166503906,524.6651000976562,420.83026123046875,87.96802520751953,164.89999389648438
2024-04-08,167.24896240234375,185.19000244140625,415.9700012207031,153.78929138183594,193.0511474609375,516.6161499023438,419.9105529785156,87.09341430664062,172.97999572753906
2024-04-09,168.46023559570312,185.6699981689453,414.69000244140625,155.52731323242188,191.7575225830078,514.2781372070312,421.5818786621094,85.3152084350586,176.8800048828125
2024-04-10,166.583740234375,185.9499969482422,409.1099853515625,155.07046508789062,190.1234893798828,517.1932373046875,418.5951843261719,86.99946594238281,171.75999450683594
2024-04-11,173.79197692871094,189.0500030517578,407.6099853515625,158.31805419921875,190.08456420898438,520.5062866210938,423.2136535644531,90.57483673095703,174.60000610351562
2024-04-12,175.2912139892578,186.1300048828125,403.260009765625,156.64956665039062,177.79031372070312,509.30340576171875,417.25018310546875,88.14594268798828,171.0500030517578
2024-04-15,171.458740234375,183.6199951171875,400.260009765625,153.7992401123047,177.8875732421875,497.692626953125,409.0812072753906,85.96192932128906,161.47999572753906
2024-04-16,168.17233276367188,183.32000732421875,396.9200134277344,153.34239196777344,175.85475158691406,497.22503662109375,410.01080322265625,87.37528991699219,157.11000061035156
2024-04-17,166.8021697998047,181.27999877929688,397.739990234375,154.40505981445312,175.15443420410156,491.66339111328125,407.3009948730469,83.996826171875,155.4499969482422
2024-04-18,165.8489990234375,179.22000122070312,399.8900146484375,154.9413299560547,176.29241943359375,499.2546691894531,399.8144226074219,84.63253021240234,149.92999267578125
2024-04-19,163.8235626220703,174.6300048828125,405.0799865722656,153.0345001220703,180.7179718017578,478.6297912597656,394.7212219238281,76.1653823852539,147.0500030517578
2024-04-22,164.65756225585938,177.22999572753906,408.7799987792969,155.20950317382812,184.229248046875,479.2864990234375,396.5409851074219,79.48188018798828,142.0500030517578
2024-04-23,165.7100067138672,179.5399932861328,408.739990234375,157.17593383789062,186.88455200195312,493.5835876464844,403.078125,82.38555145263672,144.67999267578125
2024-04-24,167.8148956298828,176.58999633789062,405.95001220703125,158.0399932861328,187.79885864257812,490.9967346191406,404.5516662597656,79.64080047607422,162.1300048828125
